name,image_id,confidence,xmin,ymin,xmax,ymax
echinus,000764.xml,0.8260370492935181,1911.1971435546875,12.757686614990234,2277.21533203125,338.4963073730469
echinus,000764.xml,0.8014927506446838,3075.09326171875,0.0,3564.9716796875,287.81475830078125
echinus,000764.xml,0.7973434925079346,1524.579345703125,26.076005935668945,1911.40283203125,385.9522705078125
echinus,000764.xml,0.5636866688728333,2850.812744140625,1784.8497314453125,3144.1591796875,2128.852783203125
echinus,000764.xml,0.5495483875274658,1177.8974609375,193.8701629638672,1415.8974609375,494.2032165527344
starfish,000485.xml,0.8140568137168884,20.844154357910156,346.5860900878906,92.6232681274414,404.4136962890625
echinus,000485.xml,0.7870228886604309,490.18768310546875,140.16004943847656,548.7546997070312,200.44317626953125
echinus,000485.xml,0.7649999856948853,390.5459899902344,114.16236114501953,450.5307312011719,174.22630310058594
starfish,000485.xml,0.7418246269226074,513.6278686523438,359.452880859375,587.8529052734375,406.7854919433594
echinus,000485.xml,0.4414947032928467,587.0842895507812,229.6832275390625,635.6759643554688,272.12335205078125
echinus,000485.xml,0.404722660779953,676.2679443359375,239.56692504882812,716.0879516601562,284.1049499511719
starfish,000485.xml,0.39759910106658936,28.730680465698242,235.9703369140625,80.4281005859375,274.05615234375
holothurian,000485.xml,0.36951491236686707,26.00186538696289,178.35821533203125,81.02326202392578,209.81687927246094
echinus,000485.xml,0.3149572014808655,145.4907684326172,94.98751068115234,198.72158813476562,145.8837432861328
echinus,000727.xml,0.7423992156982422,2703.15966796875,1457.94775390625,2896.806640625,1649.6829833984375
echinus,000727.xml,0.6860776543617249,2958.850830078125,1806.9283447265625,3156.105224609375,2014.3284912109375
echinus,000727.xml,0.6051774621009827,1206.0208740234375,1340.3311767578125,1383.671142578125,1522.5235595703125
echinus,000727.xml,0.3145633339881897,635.2752685546875,1590.9901123046875,813.4630126953125,1785.564453125
starfish,000354.xml,0.9395728707313538,1549.5052490234375,1711.03515625,1919.5792236328125,2010.7027587890625
echinus,000354.xml,0.7914966940879822,3227.184814453125,1854.0577392578125,3575.5693359375,2157.69921875
scallop,000354.xml,0.6940554976463318,2430.625,1930.67578125,2647.283447265625,2111.14453125
scallop,000354.xml,0.5520106554031372,2609.740478515625,1758.419921875,2806.490966796875,1937.341064453125
scallop,000354.xml,0.484987735748291,2385.4755859375,1749.8853759765625,2576.442138671875,1928.9349365234375
scallop,000354.xml,0.4027695059776306,1978.927734375,1985.0313720703125,2194.214111328125,2160.93896484375
scallop,000354.xml,0.37890201807022095,2141.995849609375,1988.7216796875,2355.944091796875,2164.961669921875
scallop,000388.xml,0.378711074590683,1979.8052978515625,1276.261962890625,2183.410400390625,1440.1298828125
echinus,000717.xml,0.8667570352554321,1903.35986328125,137.19212341308594,2124.8642578125,371.19000244140625
echinus,000717.xml,0.47525984048843384,836.8274536132812,1815.8834228515625,1014.7603759765625,1993.8065185546875
holothurian,000217.xml,0.9253258109092712,1502.986572265625,800.0663452148438,2011.522216796875,1011.3897705078125
echinus,000217.xml,0.8841785788536072,845.3424072265625,692.3997192382812,1211.0498046875,964.0280151367188
echinus,000217.xml,0.4764189124107361,1284.925048828125,588.44921875,1546.8912353515625,810.573974609375
holothurian,000217.xml,0.4167041480541229,3019.920654296875,1287.96240234375,3464.91015625,1471.90185546875
scallop,000217.xml,0.332706093788147,3.296527624130249,1732.845703125,186.2842559814453,2016.0684814453125
scallop,000446.xml,0.5399864315986633,953.1006469726562,674.009033203125,1143.9364013671875,843.8826904296875
echinus,000738.xml,0.3553079068660736,2064.978759765625,1595.2313232421875,2234.650634765625,1787.212890625
echinus,000738.xml,0.340973824262619,2223.934326171875,1012.7832641601562,2407.86328125,1192.488525390625
scallop,000404.xml,0.7821142077445984,3102.704833984375,575.109619140625,3364.85595703125,760.7471923828125
scallop,000404.xml,0.7516051530838013,2524.806640625,613.513916015625,2807.33837890625,814.85107421875
scallop,000404.xml,0.4855557084083557,659.7269287109375,900.0535278320312,899.2854614257812,1062.6427001953125
scallop,000287.xml,0.8896670937538147,2826.65380859375,1723.0372314453125,3288.567138671875,2156.958740234375
scallop,000287.xml,0.8481816649436951,2038.7039794921875,1521.22314453125,2341.373046875,1844.8507080078125
scallop,000287.xml,0.6738202571868896,848.7838745117188,1010.3699340820312,1091.126220703125,1225.7972412109375
scallop,000287.xml,0.6183705925941467,2606.52734375,617.107177734375,2851.3447265625,802.8081665039062
scallop,000287.xml,0.5989909172058105,3516.278564453125,94.99605560302734,3819.77392578125,363.6101989746094
scallop,000287.xml,0.5349670052528381,2039.415283203125,412.6747131347656,2254.228759765625,594.7569580078125
scallop,000287.xml,0.5257139801979065,2505.96240234375,777.3564453125,2773.667236328125,1006.5305786132812
scallop,000287.xml,0.3842235505580902,1858.595458984375,951.9813232421875,2096.880126953125,1136.46142578125
scallop,000287.xml,0.350954532623291,1111.205078125,404.0591125488281,1328.94384765625,580.2999267578125
scallop,000287.xml,0.3273349702358246,1138.6558837890625,791.4719848632812,1363.365966796875,974.432861328125
echinus,000237.xml,0.5482895970344543,1790.15234375,1293.1309814453125,1982.619873046875,1478.4154052734375
starfish,000597.xml,0.912048876285553,409.4698791503906,365.64697265625,483.0007019042969,406.78466796875
starfish,000597.xml,0.8398120403289795,482.05828857421875,32.639522552490234,534.7916870117188,74.1838150024414
echinus,000597.xml,0.7132671475410461,162.0244903564453,78.86454772949219,204.9622039794922,118.7708969116211
echinus,000597.xml,0.683853030204773,263.2662048339844,67.50055694580078,309.4830017089844,111.2413558959961
echinus,000597.xml,0.4203971326351166,85.03290557861328,41.236812591552734,127.54759216308594,86.73396301269531
holothurian,000597.xml,0.31926459074020386,5.591190814971924,78.0940933227539,79.94425964355469,115.42007446289062
starfish,000597.xml,0.3084985315799713,1.0962402820587158,347.063232421875,47.17678451538086,400.2729187011719
scallop,000369.xml,0.6682273149490356,1679.2562255859375,1871.2119140625,1872.40185546875,2074.5595703125
scallop,000369.xml,0.4544699490070343,2361.82763671875,1737.524169921875,2550.52685546875,1916.40771484375
holothurian,000171.xml,0.7910226583480835,672.8101806640625,1366.720458984375,1311.4613037109375,1615.47998046875
echinus,000171.xml,0.6866836547851562,1282.6395263671875,1618.69677734375,1637.2237548828125,2031.626220703125
starfish,000171.xml,0.50270676612854,9.582022666931152,1709.5921630859375,696.810791015625,2155.099853515625
starfish,000502.xml,0.30593177676200867,3513.568359375,576.0615844726562,3701.480224609375,758.6602172851562
echinus,000255.xml,0.8522725701332092,1983.30859375,1686.9344482421875,2309.936279296875,1954.2071533203125
echinus,000255.xml,0.7545344829559326,2115.308837890625,1515.8245849609375,2332.961669921875,1706.0704345703125
echinus,000133.xml,0.7844348549842834,2115.4248046875,329.4715576171875,2341.076171875,547.8139038085938
starfish,000133.xml,0.5656695365905762,1651.27392578125,1691.686767578125,2293.059814453125,2046.6583251953125
holothurian,000133.xml,0.40972620248794556,3168.55126953125,1089.776611328125,3579.107666015625,1376.3714599609375
starfish,000133.xml,0.3757539987564087,22.989662170410156,1626.5631103515625,584.6193237304688,2110.675048828125
holothurian,000128.xml,0.35050657391548157,1983.55078125,999.2421875,2446.3603515625,1159.865234375
starfish,000526.xml,0.3686624765396118,2118.754638671875,1735.6422119140625,2324.57763671875,1922.8675537109375
starfish,000114.xml,0.908864438533783,856.14697265625,1394.079833984375,1351.9144287109375,1717.80615234375
starfish,000114.xml,0.7390602231025696,1323.3035888671875,1611.635009765625,1842.709716796875,2023.9456787109375
starfish,000114.xml,0.6583963632583618,1581.9288330078125,1455.583251953125,2025.8160400390625,1786.6236572265625
holothurian,000114.xml,0.5503271222114563,81.42811584472656,909.7713623046875,492.498291015625,1097.016357421875
echinus,000648.xml,0.8868474960327148,2849.432373046875,480.8926696777344,3115.479248046875,742.9820556640625
starfish,000648.xml,0.8809540867805481,3265.491455078125,585.3546752929688,3587.230712890625,884.628173828125
echinus,000648.xml,0.8132756948471069,2261.310302734375,665.847412109375,2484.352294921875,879.81201171875
echinus,000648.xml,0.7294427752494812,1228.98681640625,85.24518585205078,1437.2125244140625,336.8179626464844
echinus,000648.xml,0.7150039672851562,2022.2208251953125,1351.313720703125,2289.1669921875,1619.32421875
echinus,000648.xml,0.6322435140609741,2722.089599609375,5.975939750671387,3095.826171875,197.06332397460938
echinus,000648.xml,0.5000070929527283,2041.624755859375,2025.8897705078125,2309.552490234375,2167.531982421875
echinus,000648.xml,0.34178397059440613,812.1548461914062,1214.7816162109375,1017.8541870117188,1384.93212890625
echinus,000197.xml,0.8115798830986023,712.2059326171875,1035.66455078125,945.315673828125,1230.9307861328125
holothurian,000197.xml,0.7145262956619263,1584.9393310546875,1885.0400390625,2109.70263671875,2141.68017578125
echinus,000197.xml,0.6163517236709595,361.1472473144531,979.5595092773438,595.6859130859375,1159.5830078125
starfish,000197.xml,0.3028584420681,2116.668701171875,1688.7637939453125,2413.839111328125,1908.1893310546875
echinus,000537.xml,0.7976152300834656,18.862178802490234,1888.232421875,241.13429260253906,2118.632568359375
echinus,000537.xml,0.43588677048683167,215.24105834960938,1215.903076171875,410.8257751464844,1394.7183837890625
starfish,000537.xml,0.3159302771091461,526.1522827148438,1296.8138427734375,792.2291259765625,1477.5321044921875
echinus,000601.xml,0.813669741153717,465.4066162109375,79.51983642578125,504.810546875,126.07492065429688
echinus,000601.xml,0.7869163155555725,328.9248046875,141.43203735351562,391.88653564453125,203.5366668701172
echinus,000601.xml,0.6821753978729248,9.921292304992676,153.7116241455078,80.61119842529297,217.91070556640625
starfish,000601.xml,0.3069095015525818,642.1085815429688,24.131668090820312,689.7515258789062,53.679649353027344
scallop,000338.xml,0.944587767124176,2613.803955078125,1052.6263427734375,2860.57177734375,1249.070556640625
scallop,000338.xml,0.8852027654647827,1970.1953125,1310.2286376953125,2252.121337890625,1566.1546630859375
starfish,000338.xml,0.8739563822746277,3556.55078125,689.0658569335938,3839.999755859375,1057.7708740234375
starfish,000338.xml,0.8640136122703552,2499.821044921875,230.4464111328125,2803.436767578125,450.89410400390625
scallop,000338.xml,0.8480979204177856,1472.954833984375,1402.4925537109375,1773.5556640625,1670.883544921875
scallop,000338.xml,0.8427889347076416,3024.234130859375,1506.3399658203125,3256.761962890625,1734.7332763671875
scallop,000338.xml,0.7849005460739136,2503.55419921875,1780.0736083984375,2845.388427734375,2128.4658203125
scallop,000338.xml,0.7675971984863281,2191.863525390625,1564.5887451171875,2516.464111328125,1925.623046875
scallop,000338.xml,0.7180182933807373,1156.6854248046875,963.5524291992188,1405.900390625,1119.2581787109375
scallop,000338.xml,0.6181161403656006,1898.58203125,1544.554931640625,2178.172119140625,1742.3221435546875
scallop,000338.xml,0.606019914150238,1646.2186279296875,1728.301513671875,1969.133056640625,2038.9056396484375
scallop,000338.xml,0.5821554660797119,1612.4302978515625,1148.0894775390625,1823.0831298828125,1331.511962890625
scallop,000338.xml,0.538675844669342,601.72265625,1131.8404541015625,840.8048095703125,1346.4798583984375
scallop,000338.xml,0.49699071049690247,1800.544677734375,1068.619384765625,1998.4537353515625,1243.1861572265625
scallop,000338.xml,0.4631037712097168,1335.2196044921875,1098.9603271484375,1513.4217529296875,1303.98876953125
scallop,000338.xml,0.4528522193431854,2581.695556640625,684.4064331054688,2780.217529296875,838.2182006835938
scallop,000338.xml,0.35130834579467773,1480.6807861328125,895.1148071289062,1683.7474365234375,1060.8233642578125
starfish,000608.xml,0.8629746437072754,80.50005340576172,762.4313354492188,647.0777587890625,1251.8870849609375
holothurian,000608.xml,0.8024167418479919,1852.494384765625,63.9609375,2318.730224609375,451.830810546875
starfish,000608.xml,0.7265837788581848,3400.37353515625,436.5647888183594,3649.90185546875,690.697998046875
echinus,000608.xml,0.6548195481300354,1139.5340576171875,510.7266540527344,1392.3553466796875,760.0576171875
echinus,000608.xml,0.41083869338035583,2847.690185546875,849.994140625,3044.71533203125,1039.7572021484375
holothurian,000608.xml,0.3881959915161133,2207.716796875,1742.6138916015625,2475.848876953125,2144.84375
echinus,000608.xml,0.32496389746665955,1620.55859375,1416.8997802734375,2026.236328125,1756.4390869140625
echinus,000608.xml,0.31179723143577576,1635.06884765625,176.97116088867188,1812.7308349609375,421.4334411621094
echinus,000482.xml,0.815034806728363,142.34922790527344,91.8527603149414,195.42770385742188,155.4298553466797
echinus,000482.xml,0.6354311108589172,252.1570587158203,32.38908386230469,292.0501708984375,72.71350860595703
echinus,000636.xml,0.7030420303344727,1832.3720703125,1938.1414794921875,2152.851806640625,2161.64453125
echinus,000636.xml,0.6680814027786255,2441.615478515625,2025.3546142578125,2749.83740234375,2157.2890625
echinus,000636.xml,0.5738058686256409,3255.302490234375,1736.048828125,3472.098876953125,1968.0731201171875
starfish,000636.xml,0.5389918088912964,1763.189453125,1238.6214599609375,1975.427734375,1414.0650634765625
echinus,000636.xml,0.36999309062957764,1666.375244140625,1941.718505859375,1963.3636474609375,2162.27392578125
scallop,000269.xml,0.8245657086372375,1826.307861328125,345.0225830078125,2078.92626953125,546.4351196289062
scallop,000269.xml,0.53055340051651,1973.263427734375,824.588134765625,2245.9921875,993.6229248046875
scallop,000269.xml,0.30904412269592285,2047.3123779296875,284.1750793457031,2248.63818359375,473.5650634765625
scallop,000118.xml,0.5835441946983337,1684.6439208984375,1058.221923828125,2100.70947265625,1263.0501708984375
scallop,000337.xml,0.9375621676445007,1906.621826171875,1068.0980224609375,2144.414794921875,1276.2587890625
starfish,000337.xml,0.8569409847259521,3481.922119140625,649.39111328125,3824.922119140625,931.0741577148438
scallop,000337.xml,0.8439897894859314,2941.6728515625,1357.2427978515625,3204.10107421875,1556.6138916015625
scallop,000337.xml,0.7866543531417847,2414.81640625,1774.28955078125,2686.48876953125,2061.705078125
scallop,000337.xml,0.7799732089042664,2302.680908203125,1219.44677734375,2518.50146484375,1434.056884765625
scallop,000337.xml,0.719138503074646,1918.7203369140625,1362.3055419921875,2131.447265625,1594.66845703125
scallop,000337.xml,0.652924656867981,2981.593017578125,1889.6201171875,3193.420166015625,2092.8369140625
scallop,000337.xml,0.6058895587921143,1754.7591552734375,1788.2418212890625,1973.3905029296875,2060.2705078125
scallop,000337.xml,0.5942373871803284,3207.916259765625,1055.5076904296875,3429.82861328125,1233.9952392578125
scallop,000337.xml,0.5696281790733337,181.8867645263672,1213.7725830078125,417.9444885253906,1400.1505126953125
scallop,000337.xml,0.5504624843597412,2302.9609375,1499.9356689453125,2564.934326171875,1745.0859375
